timestamp,symbol,order_type,price,quantity,triggering_strategies,capital,pnl,is_real_money,profit_factor,win_rate,sharpe_ratio
2025-10-12T08:04:08.961050,BTC/USDT,BUY,30000.00,0.1,"RSI, MACD",10000.00,0.00,False,0.00,0.00,0.00
2025-10-12T08:04:08.962066,BTC/USDT,SELL,31500.00,0.1,"RSI, Bollinger",10650.00,650.00,True,2.50,75.00,1.80
2025-10-12T08:04:08.962889,BTC/USDT,BUY,31000.00,0.1,EMA_Cross,10650.00,0.00,False,0.00,0.00,0.00
2025-10-12T08:04:08.963612,BTC/USDT,SELL,30500.00,0.1,MACD,10600.00,-50.00,False,2.00,66.67,1.50
2025-10-12T08:04:08.964348,BTC/USDT,BUY,30800.00,0.15,"RSI, MACD, Volume_Spike",10600.00,0.00,True,1.80,70.00,1.60
2025-10-12T08:08:57.663725,BTC/USDT,BUY,30000.00,0.1,"RSI, MACD",10000.00,0.00,False,0.00,0.00,0.00
2025-10-12T08:08:57.666166,BTC/USDT,SELL,31500.00,0.1,"RSI, Bollinger",10650.00,650.00,True,2.50,75.00,1.80
2025-10-12T08:08:57.666957,BTC/USDT,BUY,31000.00,0.1,EMA_Cross,10650.00,0.00,False,0.00,0.00,0.00
2025-10-12T08:08:57.667646,BTC/USDT,SELL,30500.00,0.1,MACD,10600.00,-50.00,False,2.00,66.67,1.50
2025-10-12T08:08:57.668338,BTC/USDT,BUY,30800.00,0.15,"RSI, MACD, Volume_Spike",10600.00,0.00,True,1.80,70.00,1.60
